ID,sex,stage,cell_count,cell_perc,chromo_number
30,female,nymph,0,0,4
30,female,nymph,0,0,5
30,female,nymph,2,2.8,6
30,female,nymph,2,2.8,7
30,female,nymph,9,12.7,8
30,female,nymph,5,7,9
30,female,nymph,6,8.5,10
30,female,nymph,7,9.9,11
30,female,nymph,6,8.5,12
30,female,nymph,13,18.3,13
30,female,nymph,11,15.5,14
30,female,nymph,3,4.2,15
30,female,nymph,2,2.8,16
30,female,nymph,0,0,17
30,female,nymph,1,1.4,18
30,female,nymph,1,1.4,19
30,female,nymph,1,1.4,20
30,female,nymph,1,1.4,21
30,female,nymph,1,1.4,22
30,female,nymph,0,0,23
30,female,nymph,0,0,24
31,male,nymph,0,0,4
31,male,nymph,0,0,5
31,male,nymph,3,7.9,6
31,male,nymph,2,5.263157895,7
31,male,nymph,7,18.42105263,8
31,male,nymph,4,10.52631579,9
31,male,nymph,1,2.631578947,10
31,male,nymph,1,2.631578947,11
31,male,nymph,4,10.52631579,12
31,male,nymph,0,0,13
31,male,nymph,3,7.894736842,14
31,male,nymph,6,15.78947368,15
31,male,nymph,2,5.263157895,16
31,male,nymph,1,2.631578947,17
31,male,nymph,4,10.52631579,18
31,male,nymph,0,0,19
31,male,nymph,0,0,20
31,male,nymph,0,0,21
31,male,nymph,0,0,22
31,male,nymph,0,0,23
31,male,nymph,0,0,24
41,male,nymph,2,2.816901408,4
41,male,nymph,1,1.408450704,5
41,male,nymph,5,7.042253521,6
41,male,nymph,9,12.67605634,7
41,male,nymph,10,14.08450704,8
41,male,nymph,8,11.26760563,9
41,male,nymph,8,11.26760563,10
41,male,nymph,7,9.85915493,11
41,male,nymph,6,8.450704225,12
41,male,nymph,3,4.225352113,13
41,male,nymph,0,0,14
41,male,nymph,6,8.450704225,15
41,male,nymph,0,0,16
41,male,nymph,0,0,17
41,male,nymph,0,0,18
41,male,nymph,2,2.816901408,19
41,male,nymph,0,0,20
41,male,nymph,1,1.408450704,21
41,male,nymph,0,0,22
41,male,nymph,1,1.408450704,23
41,male,nymph,2,2.816901408,24
42,male,nymph,0,0,4
42,male,nymph,0,0,5
42,male,nymph,2,6.25,6
42,male,nymph,6,18.75,7
42,male,nymph,5,15.625,8
42,male,nymph,1,3.125,9
42,male,nymph,1,3.125,10
42,male,nymph,4,12.5,11
42,male,nymph,1,3.125,12
42,male,nymph,4,12.5,13
42,male,nymph,3,9.375,14
42,male,nymph,1,3.125,15
42,male,nymph,2,6.25,16
42,male,nymph,1,3.125,17
42,male,nymph,0,0,18
42,male,nymph,0,0,19
42,male,nymph,1,3.125,20
42,male,nymph,0,0,21
42,male,nymph,0,0,22
42,male,nymph,0,0,23
42,male,nymph,0,0,24
63,female,nymph,0,0,4
63,female,nymph,7,12.06896552,5
63,female,nymph,8,13.79310345,6
63,female,nymph,25,43.10344828,7
63,female,nymph,6,10.34482759,8
63,female,nymph,3,5.172413793,9
63,female,nymph,3,5.172413793,10
63,female,nymph,2,3.448275862,11
63,female,nymph,1,1.724137931,12
63,female,nymph,1,1.724137931,13
63,female,nymph,2,3.448275862,14
63,female,nymph,0,0,15
63,female,nymph,0,0,16
63,female,nymph,0,0,17
63,female,nymph,0,0,18
63,female,nymph,0,0,19
63,female,nymph,0,0,20
63,female,nymph,0,0,21
63,female,nymph,0,0,22
63,female,nymph,0,0,23
63,female,nymph,0,0,24
64,female,nymph,0,0,4
64,female,nymph,0,0,5
64,female,nymph,1,7.142857143,6
64,female,nymph,4,28.57142857,7
64,female,nymph,1,7.142857143,8
64,female,nymph,1,7.142857143,9
64,female,nymph,0,0,10
64,female,nymph,0,0,11
64,female,nymph,1,7.142857143,12
64,female,nymph,2,14.28571429,13
64,female,nymph,3,21.42857143,14
64,female,nymph,1,7.142857143,15
64,female,nymph,0,0,16
64,female,nymph,0,0,17
64,female,nymph,0,0,18
64,female,nymph,0,0,19
64,female,nymph,0,0,20
64,female,nymph,0,0,21
64,female,nymph,0,0,22
64,female,nymph,0,0,23
64,female,nymph,0,0,24
67,female,nymph,3,4.6875,4
67,female,nymph,1,1.5625,5
67,female,nymph,7,10.9375,6
67,female,nymph,6,9.375,7
67,female,nymph,1,1.5625,8
67,female,nymph,0,0,9
67,female,nymph,1,1.5625,10
67,female,nymph,2,3.125,11
67,female,nymph,3,4.6875,12
67,female,nymph,4,6.25,13
67,female,nymph,10,15.625,14
67,female,nymph,13,20.3125,15
67,female,nymph,9,14.0625,16
67,female,nymph,3,4.6875,17
67,female,nymph,0,0,18
67,female,nymph,1,1.5625,19
67,female,nymph,0,0,20
67,female,nymph,0,0,21
67,female,nymph,0,0,22
67,female,nymph,0,0,23
67,female,nymph,0,0,24
72,male,nymph,0,0,4
72,male,nymph,0,0,5
72,male,nymph,1,5.555555556,6
72,male,nymph,4,22.22222222,7
72,male,nymph,5,27.77777778,8
72,male,nymph,7,38.88888889,9
72,male,nymph,1,5.555555556,10
72,male,nymph,0,0,11
72,male,nymph,0,0,12
72,male,nymph,0,0,13
72,male,nymph,0,0,14
72,male,nymph,0,0,15
72,male,nymph,0,0,16
72,male,nymph,0,0,17
72,male,nymph,0,0,18
72,male,nymph,0,0,19
72,male,nymph,0,0,20
72,male,nymph,0,0,21
72,male,nymph,0,0,22
72,male,nymph,0,0,23
72,male,nymph,0,0,24
79,male,nymph,2,10.52631579,4
79,male,nymph,3,15.78947368,5
79,male,nymph,5,26.31578947,6
79,male,nymph,5,26.31578947,7
79,male,nymph,3,15.78947368,8
79,male,nymph,0,0,9
79,male,nymph,1,5.263157895,10
79,male,nymph,0,0,11
79,male,nymph,0,0,12
79,male,nymph,0,0,13
79,male,nymph,0,0,14
79,male,nymph,0,0,15
79,male,nymph,0,0,16
79,male,nymph,0,0,17
79,male,nymph,0,0,18
79,male,nymph,0,0,19
79,male,nymph,0,0,20
79,male,nymph,0,0,21
79,male,nymph,0,0,22
79,male,nymph,0,0,23
79,male,nymph,0,0,24
80,female,nymph,1,3.225806452,4
80,female,nymph,0,0,5
80,female,nymph,0,0,6
80,female,nymph,4,12.90322581,7
80,female,nymph,4,12.90322581,8
80,female,nymph,0,0,9
80,female,nymph,1,3.225806452,10
80,female,nymph,1,3.225806452,11
80,female,nymph,7,22.58064516,12
80,female,nymph,2,6.451612903,13
80,female,nymph,4,12.90322581,14
80,female,nymph,4,12.90322581,15
80,female,nymph,2,6.451612903,16
80,female,nymph,1,3.225806452,17
80,female,nymph,0,0,18
80,female,nymph,0,0,19
80,female,nymph,0,0,20
80,female,nymph,0,0,21
80,female,nymph,0,0,22
80,female,nymph,0,0,23
80,female,nymph,0,0,24
81,male,nymph,10,58.82352941,4
81,male,nymph,3,17.64705882,5
81,male,nymph,3,17.64705882,6
81,male,nymph,0,0,7
81,male,nymph,0,0,8
81,male,nymph,0,0,9
81,male,nymph,0,0,10
81,male,nymph,0,0,11
81,male,nymph,0,0,12
81,male,nymph,0,0,13
81,male,nymph,0,0,14
81,male,nymph,1,5.882352941,15
81,male,nymph,0,0,16
81,male,nymph,0,0,17
81,male,nymph,0,0,18
81,male,nymph,0,0,19
81,male,nymph,0,0,20
81,male,nymph,0,0,21
81,male,nymph,0,0,22
81,male,nymph,0,0,23
81,male,nymph,0,0,24
82,female,nymph,4,17.39130435,4
82,female,nymph,2,8.695652174,5
82,female,nymph,4,17.39130435,6
82,female,nymph,4,17.39130435,7
82,female,nymph,4,17.39130435,8
82,female,nymph,3,13.04347826,9
82,female,nymph,0,0,10
82,female,nymph,2,8.695652174,11
82,female,nymph,0,0,12
82,female,nymph,0,0,13
82,female,nymph,0,0,14
82,female,nymph,0,0,15
82,female,nymph,0,0,16
82,female,nymph,0,0,17
82,female,nymph,0,0,18
82,female,nymph,0,0,19
82,female,nymph,0,0,20
82,female,nymph,0,0,21
82,female,nymph,0,0,22
82,female,nymph,0,0,23
82,female,nymph,0,0,24
89,male,nymph,0,0,4
89,male,nymph,0,0,5
89,male,nymph,0,0,6
89,male,nymph,0,0,7
89,male,nymph,3,42.85714286,8
89,male,nymph,3,42.85714286,9
89,male,nymph,0,0,10
89,male,nymph,1,14.28571429,11
89,male,nymph,0,0,12
89,male,nymph,0,0,13
89,male,nymph,0,0,14
89,male,nymph,0,0,15
89,male,nymph,0,0,16
89,male,nymph,0,0,17
89,male,nymph,0,0,18
89,male,nymph,0,0,19
89,male,nymph,0,0,20
89,male,nymph,0,0,21
89,male,nymph,0,0,22
89,male,nymph,0,0,23
89,male,nymph,0,0,24
90,female,nymph,0,0,4
90,female,nymph,0,0,5
90,female,nymph,1,8.333333333,6
90,female,nymph,0,0,7
90,female,nymph,0,0,8
90,female,nymph,0,0,9
90,female,nymph,0,0,10
90,female,nymph,0,0,11
90,female,nymph,0,0,12
90,female,nymph,1,8.333333333,13
90,female,nymph,4,33.33333333,14
90,female,nymph,3,25,15
90,female,nymph,2,16.66666667,16
90,female,nymph,1,8.333333333,17
90,female,nymph,0,0,18
90,female,nymph,0,0,19
90,female,nymph,0,0,20
90,female,nymph,0,0,21
90,female,nymph,0,0,22
90,female,nymph,0,0,23
90,female,nymph,0,0,24
93,female,nymph,0,0,4
93,female,nymph,0,0,5
93,female,nymph,0,0,6
93,female,nymph,0,0,7
93,female,nymph,0,0,8
93,female,nymph,0,0,9
93,female,nymph,0,0,10
93,female,nymph,0,0,11
93,female,nymph,0,0,12
93,female,nymph,3,30,13
93,female,nymph,2,20,14
93,female,nymph,2,20,15
93,female,nymph,0,0,16
93,female,nymph,0,0,17
93,female,nymph,0,0,18
93,female,nymph,0,0,19
93,female,nymph,2,20,20
93,female,nymph,1,10,21
93,female,nymph,0,0,22
93,female,nymph,0,0,23
93,female,nymph,0,0,24
95,male,nymph,0,0,4
95,male,nymph,0,0,5
95,male,nymph,0,0,6
95,male,nymph,1,5.882352941,7
95,male,nymph,5,29.41176471,8
95,male,nymph,10,58.82352941,9
95,male,nymph,1,5.882352941,10
95,male,nymph,0,0,11
95,male,nymph,0,0,12
95,male,nymph,0,0,13
95,male,nymph,0,0,14
95,male,nymph,0,0,15
95,male,nymph,0,0,16
95,male,nymph,0,0,17
95,male,nymph,0,0,18
95,male,nymph,0,0,19
95,male,nymph,0,0,20
95,male,nymph,0,0,21
95,male,nymph,0,0,22
95,male,nymph,0,0,23
95,male,nymph,0,0,24
96,female,nymph,0,0,4
96,female,nymph,0,0,5
96,female,nymph,0,0,6
96,female,nymph,2,11.76470588,7
96,female,nymph,0,0,8
96,female,nymph,0,0,9
96,female,nymph,2,11.76470588,10
96,female,nymph,0,0,11
96,female,nymph,1,5.882352941,12
96,female,nymph,2,11.76470588,13
96,female,nymph,1,5.882352941,14
96,female,nymph,1,5.882352941,15
96,female,nymph,0,0,16
96,female,nymph,0,0,17
96,female,nymph,0,0,18
96,female,nymph,2,11.76470588,19
96,female,nymph,1,5.882352941,20
96,female,nymph,0,0,21
96,female,nymph,1,5.882352941,22
96,female,nymph,3,17.64705882,23
96,female,nymph,1,5.882352941,24